# genome1: genome1
# genome2: genome2
# genome3: genome3
# block_id genome1_chr genome1_start genome1_len genome1_sign genome2_chr genome2_start genome2_len genome2_sign genome3_chr genome3_start genome3_len genome3_sign
0 e2 54371957 15658 + e2 110674375 7687 + e2 57252499 10203 +
0 e2 54391797 5445 + e2 110685588 5438 + e2 57268527 5319 +
0 e2 54399174 7248 + e2 110693222 10610 + e2 57276259 6600 +
0 e2 54406691 1037 + e2 110704971 1922 + e2 57284789 1572 +
0 e2 54408648 3280 + e2 110707165 3223 + e2 57287413 3184 +
0 e2 54415663 7229 + e2 110714618 6750 + e2 57295318 9737 +
0 e2 54427871 2887 + e2 151093846 3782 - e2 57346255 3052 -
0 e2 54441260 4312 + e2 151076801 6163 - e2 57328716 11691 -
0 e2 54447603 1976 + e2 110727304 1980 - e2 57324979 2001 -
0 e2 54451137 611 + e2 151097948 862 + e2 57349900 875 +
0 e2 54497320 1530 + e2 151143289 1484 + e2 57395973 1517 +
0 e2 54641271 2067 + e2 151321078 2826 + e2 71415769 4903 -
0 e2 54655002 1258 + e2 120685996 4018 - e2 33888153 14753 -
0 e2 54658842 4949 + e2 120680175 5791 - e2 33879314 5441 -
0 e2 54665622 1041 + e2 120677591 1305 - e2 54230383 1336 +
0 e2 54675684 427 + e2 120667658 453 - e2 54242726 1020 +
0 e2 54684612 376 + e2 155129813 8265 + e2 45167839 8660 +
0 e2 54690675 1633 + e2 155140862 6236 + e2 45180823 3828 +
0 e2 54693378 731 + e2 155153072 1631 + e2 45185125 752 +
0 e2 54695988 5744 + e2 147613630 8599 - e2 41596634 6083 -
0 e2 54704837 2000 + e2 147610898 1972 - e2 41589470 2864 -
0 e2 54708463 5331 + e2 147604373 5973 - e2 41580415 7950 -
0 e2 54717551 7714 + e2 132766626 7064 - e2 30958828 12260 +
0 e2 54782468 1682 + e2 132704907 1682 - e2 31022795 1974 +
0 e2 54785303 1739 + e2 132701649 1739 - e2 31025528 2043 +
0 e2 54816868 17339 + e2 132641047 9084 - e2 31059533 10986 +
0 e2 54877258 4471 + e2 132528203 6301 - e2 31081033 64993 +
0 e2 54925177 2125 + e2 132446170 8530 - e2 31168121 18990 +
0 e2 54957357 3660 + e2 138036837 1191 + e2 61901464 1187 -
0 e2 54964664 934 + e2 138044401 812 + e2 61885298 836 -
0 e2 54966362 7866 + e2 138046013 11981 + e2 61873858 11050 -
0 e2 54986396 767 + e2 138072500 767 + e2 61855494 1198 -
0 e2 55006943 889 + e2 138093532 873 + e2 61829606 938 -
0 e2 55008618 9058 + e2 138095127 12293 + e2 61816178 10597 -
0 e2 55032810 1728 + e2 112029782 1846 - e2 28954175 1804 -
0 e2 55037928 878 + e2 112021024 3395 - e2 28937489 12545 -
0 e2 55051700 5565 + e2 112002530 8094 - e2 28914329 19728 -
0 e2 55105274 1578 + e2 137709062 13908 + e2 28873885 13817 -
0 e2 55403132 767 + e2 138031048 711 + e2 28601588 1520 -
0 e2 55451755 871 + e2 133819389 4546 - e2 64677520 1502 -
0 e2 55525213 10839 + e2 133704655 30520 - e2 64563491 37762 -
0 e2 55564401 3488 + e2 133690137 9138 - e2 64545243 10045 -
0 e2 55614964 4104 + e2 133600563 9009 - e2 64485426 1556 -
0 e2 55655331 737 + e2 143056719 761 - e2 72362055 1078 +
0 e2 55659146 2369 + e2 143053414 2780 - e2 72363295 2729 + # merged; repeat 479
0 e2 55682710 7594 + e2 143029677 20521 - e2 72406224 29614 +
0 e2 55763143 17320 + e2 142928195 23867 - e2 72516109 24569 +
0 e2 55796876 6575 + e2 142909928 6560 - e2 72559180 8722 +
0 e2 55842236 6665 + e2 142865720 5463 - e2 72631422 8951 +
0 e2 55856923 3126 + e2 142853771 3709 - e2 72651064 5908 +
0 e2 55860279 2470 + e2 142850377 2867 - e2 72657135 2654 +
0 e2 55895697 16401 + e2 142794399 20201 - e2 72696187 36321 +
0 e2 55986404 2826 + e2 142726642 2300 - e2 72811992 2590 +
0 e2 56185562 545 + e2 142529791 551 - e2 72916547 102985 +
0 e2 56187333 437 + e2 142527656 643 - e2 73022554 671 +
0 e2 56188584 4589 + e2 142521739 5186 - e2 73023807 4672 +
0 e2 56251907 10508 + e2 142468456 1316 - e2 73094675 84796 +
0 e2 56408652 3717 + e2 142319607 31162 - e2 73245626 93254 +
0 e2 56577562 2347 + e2 142181535 2173 - e2 73437286 2127 +
0 e2 56606718 3896 + e2 142148402 4415 - e2 73476530 4198 +
0 e2 56611260 1545 + e2 142145876 2084 + e2 73490430 1647 -
0 e2 56827689 3934 + e2 141987675 11822 - e2 73649269 4832 +
0 e2 56833501 1923 + e2 141983633 1993 - e2 73655161 2457 +
0 e2 56835649 3290 + e2 141980004 3501 - e2 73658166 3068 +
0 e2 56840255 4091 + e2 141975146 4255 - e2 73662383 3757 +
0 e2 56853993 6123 + e2 120086533 12613 - e2 70006573 9999 +
0 e2 56864237 9372 + e2 120068613 10323 - e2 70027142 39319 +
0 e2 56907294 1598 + e2 139147762 3206 - e2 79071906 2481 -
0 e2 56933305 7347 + e2 139115562 1928 - e2 66816275 1591 -
0 e2 56941580 1575 + e2 139112761 1699 - e2 66811414 3976 -
0 e2 56946438 1007 + e2 139108977 1062 - e2 66809061 1189 -
0 e2 56950415 4560 + e2 139097835 7928 - e2 66794561 5174 -
0 e2 56957563 4958 + e2 139092617 4981 - e2 66748001 16460 -
0 e2 57178705 4792 + e2 138867210 3793 + e2 66444071 3321 +
0 e2 57196729 3727 + e2 138846557 5565 - e2 54445841 9156 -
0 e2 57212864 14809 + e2 138816201 9316 - e2 54416767 6238 -
0 e2 57232663 3399 + e4 54859487 3646 + e5 219650634 2978 +
0 e2 57237615 1389 + e2 138811103 1464 - e2 54408718 1496 -
0 e2 57247395 12599 + e2 155245970 10207 - e2 45279569 10017 -
0 e2 57260889 2364 + e2 155239043 2215 - e2 45271480 2478 - # merged; repeat 493
0 e2 57263353 2062 + e2 155236921 2042 - e2 45269235 2223 -
0 e2 57265995 7271 + e2 155231347 4865 - e2 45263925 4266 -
0 e2 57273333 3311 + e2 155225237 3161 - e2 45257401 3162 -
0 e2 57276887 1918 + e2 155222858 2277 - e2 45255146 1955 -
0 e2 57319164 1868 + e2 155173121 2016 - e2 45206994 1811 -
0 e2 57324462 14686 + e2 155155124 1641 - e2 45186413 1639 -
0 e2 57355934 11771 + e2 147639606 9012 + e2 41610952 95819 +
0 e2 57451581 3124 + e2 147737373 554 + e2 41722882 682 +
0 e2 57473656 675 + e2 147755465 1644 + e2 41736597 768 +
0 e2 57547496 4915 + e2 147812138 5341 + e2 41774574 5847 +
0 e2 57552701 4267 + e2 147817928 5020 + e2 41780974 4682 +
0 e2 57582963 821 + e2 150417731 1533 - e2 79892893 857 +
0 e2 57584070 992 + e2 150416538 1182 - e2 79894076 1020 +
0 e2 57585102 972 + e2 150415519 996 - e2 79895541 779 +
0 e2 57603485 4788 + e2 152076856 7698 - e2 70729999 15931 +
0 e2 57612347 2907 + e2 152072051 3175 - e2 70749990 2702 +
0 e2 57619475 587 + e2 152069572 563 - e2 70756510 733 +
0 e2 57620519 1996 + e2 152062318 7117 - e2 70757624 1795 +
0 e2 57622929 2353 + e2 149203224 3815 + e2 39214875 2434 -
0 e2 57642723 8472 + e2 149233834 5794 + e2 30667442 4245 -
0 e2 57653249 2350 + e2 129877391 2455 - e2 32071944 2319 -
0 e2 57700081 17291 + e2 129770448 20796 - e2 32001605 12660 -
0 e2 57721099 1563 + e2 129768705 1618 - e2 31998842 1367 -
0 e2 57723333 39058 + e2 129738755 28260 - e2 31959333 39036 -
0 e2 57766437 3108 + e2 129721556 5483 - e2 31950882 6833 -
0 e2 57781020 7317 + e2 129712026 2135 - e2 31943185 2135 -
0 e2 57794934 6610 + e2 129703169 7748 - e2 31929962 10800 -
0 e2 57803295 2144 + e2 129692050 2138 - e2 31925960 2138 -
0 e2 58032572 821 + e2 129415751 1091 - e2 31717488 918 -
0 e2 58033423 15282 + e2 137585283 9446 - e2 57852642 11679 +
0 e2 58051905 3637 + e2 137573262 5324 - e2 57871764 6978 +
0 e2 58060213 5566 + e2 137563922 5891 - e2 57882789 5701 +
0 e2 58066305 5247 + e2 137558247 5486 - e2 57888850 4702 +
0 e2 58076064 2011 + e2 137549778 3050 - e2 57900056 3040 +
0 e2 58093005 18694 + e2 137507346 8782 - e2 57933284 8022 +
0 e2 58113904 2451 + e2 137491096 3031 - e2 57957766 4487 +
0 e2 58117007 2342 + e2 137488492 1654 - e2 57962992 2033 +
0 e2 58125538 2380 + e2 137477524 5384 - e2 57970432 3506 +
0 e2 58130386 3950 + e2 137474329 2862 - e2 57975368 1634 +
0 e2 58330518 8026 + e2 120175239 8262 - e2 69881577 7486 +
0 e2 58338641 780 + e2 120174411 817 - e2 69889151 673 +
0 e2 58340097 2360 + e2 120170320 3718 - e2 69890516 3843 +
0 e2 58361279 2587 + e2 120155093 3529 - e2 69928832 2657 +
0 e2 58365593 8040 + e2 120139213 14170 - e2 69933153 8981 +
0 e2 58398952 6292 + e2 120107462 29131 - e2 69960859 27459 +
0 e2 58410270 1994 + e2 141969556 3213 - e2 73674419 3069 +
0 e2 58578643 2420 + e2 141806530 2346 - e2 73855109 2216 +
0 e2 58604420 7066 + e2 141770423 10961 - e2 73858098 25621 +
0 e2 58614144 462 + e2 141769528 441 - e2 73886282 447 +
0 e2 58632451 558 + e2 141752215 1098 - e2 73901957 960 +
0 e2 58633620 2423 + e2 141749477 2659 - e2 73903176 2696 +
0 e2 58646096 2355 + e2 136241641 2524 - e2 80414449 2678 -
0 e2 58648492 8421 + e2 136233496 8110 - e2 80406813 6558 -
0 e2 58657267 7039 + e2 136217071 7774 - e2 80387983 9089 -
0 e2 58666614 1435 + e2 136213355 1217 - e2 80386058 1219 -
0 e2 58688515 1153 + e2 116645809 2001 - e2 49653188 2001 +
0 e2 58690774 2410 + e4 37436363 2390 - e4 151044171 2193 +
0 e2 58694649 2462 + e2 116641860 2435 - e2 49657154 2335 +
0 e2 58698781 14554 + e2 116622768 9629 - e2 49672250 6285 +
0 e2 58717351 12387 + e2 116601468 20994 - e2 49684711 14024 +
0 e2 58808055 9040 + e2 116515843 13445 - e2 49769960 12099 +
0 e2 59052099 3493 + e2 116289258 3441 - e2 49988980 3451 +
0 e2 59065574 2735 + e2 116275182 2665 - e2 50005655 2967 +
0 e2 59069186 1796 + e2 116271837 2319 - e2 50008903 2290 +
0 e2 59071227 23141 + e2 116257618 13929 - e2 50011265 4045 +
0 e2 59101902 9221 + e2 116229847 8419 - e2 50046005 7410 +
0 e2 59112422 7070 + e2 116226106 3531 - e2 50054773 2945 +
0 e2 59120401 3837 + e2 120921077 4160 + e2 31371736 3446 +
0 e2 59159313 4243 + e2 120957557 8505 + e2 31403418 7990 +
0 e2 59164936 3030 + e2 120967839 1592 + e2 31413200 1417 +
0 e2 59168584 1045 + e2 120969813 1335 + e2 31414993 1211 +
0 e2 59169885 743 + e2 120971148 743 + e2 31416254 1018 +
0 e2 59176268 994 + e2 129093281 1261 + e2 31422650 943 +
0 e2 59179927 5415 + e2 129095420 3993 + e2 31425314 4523 +
0 e2 59194965 8559 + e2 129101355 16943 + e2 31440737 6442 +
0 e2 59348685 36016 + e2 129233190 36161 + e2 31543925 35742 +
0 e2 59392143 6066 + e2 129275206 6677 + e2 31586483 2111 +
0 e2 59407363 2023 + e2 129299972 1822 + e2 31601612 1995 +
0 e2 59413698 3318 + e2 129307743 3384 + e2 31608541 2853 +
0 e2 59418545 7223 + e2 129312595 5505 + e2 31613885 5946 +
0 e2 59433630 4776 + e2 129324401 6270 + e2 31626296 3288 +
0 e2 59450145 12984 + e2 149910489 14310 + e2 75109423 12398 +
0 e2 59472516 3419 + e2 160334499 2876 + e2 83027486 2169 +
0 e2 59476443 1509 + e2 157741518 755 - e2 43616575 1554 -
0 e2 59625942 1133 + e2 157543587 1314 - e2 43448703 1211 -
0 e2 59628468 2242 + e2 157540749 2158 - e2 43445074 2239 -
0 e2 59631052 749 + e2 157539458 999 - e2 43443902 856 -
0 e2 59659496 2511 + e2 157514475 2350 - e2 43415393 1993 -
0 e2 59722904 1705 + e2 157461292 1216 - e2 43331120 740 -
0 e2 59735909 1928 + e2 157448416 1976 - e2 43315273 2548 -
0 e2 59885375 734 + e2 157297600 722 - e2 43165103 731 -
0 e2 59942914 14426 + e2 157228437 18914 - e2 43092965 17128 -
0 e2 59969517 2153 + e2 157203004 2096 - e2 43076679 2276 -
0 e2 59979712 1758 + e2 157191498 9591 - e2 43064975 9605 -
0 e2 59983265 772 + e2 157188292 1318 - e2 43060872 1032 -
0 e2 60004951 7275 + e2 157159049 6847 - e2 43031211 20370 -
0 e2 60013318 6042 + e2 157152938 5454 - e2 43025318 4575 -
0 e2 60022080 2063 + e2 157148745 2355 - e2 43021268 2348 -
0 e2 60074118 1163 + e2 157093726 1485 - e2 42964012 1524 -
0 e2 60088097 7248 + e2 157071716 2680 - e2 42938721 2013 -
0 e2 60096380 6197 + e2 157064258 7232 - e2 42930960 6172 -
0 e2 60102967 2161 + e2 149374221 4109 + e2 30537703 2232 -
0 e2 60149964 2229 + e2 152720772 15820 + e2 33596707 31834 -
0 e2 60194702 1016 + e2 152761357 950 + e2 33559519 848 -
0 e2 60221074 587 + e2 152788764 608 + e2 33536686 620 -
0 e2 60244159 21330 + e2 152811182 18803 + e2 33510342 6926 -
0 e2 60265788 1487 + e2 152832678 1427 + e2 33493174 1455 -
0 e2 60268253 1814 + e2 152834672 1590 + e2 33490758 2312 -
0 e2 60270434 1260 + e2 152837180 1733 + e2 33489070 1579 -
0 e2 60273707 3078 + e2 152840986 2512 + e2 33484442 2414 -
0 e2 60276990 3363 + e2 133863160 3577 - e2 33480870 3246 -
0 e2 60283634 1471 + e2 112617940 2866 - e2 33477418 1488 -
0 e2 60290381 9849 + e2 112601438 10350 - e2 33462802 8740 -
0 e2 60307788 3060 + e2 112591086 1119 - e2 33436761 21437 +
0 e2 60326645 1876 + e2 112570743 4810 - e2 33426950 2220 -
0 e2 60380381 1725 + e2 112531776 2802 - e2 33388847 1983 -
0 e2 60410694 18662 + e2 112469652 20588 - e2 33332099 14728 - # merged; repeat 522
0 e2 60431595 1849 + e2 112468148 1270 - e2 33327540 1487 -
0 e2 60434228 1820 + e2 112465565 2567 - e2 33324825 2429 -
0 e2 60436442 2762 + e2 149949528 2722 + e2 75148069 2481 +
0 e2 60439725 6855 + e2 149953431 5270 + e2 75165010 3276 +
0 e2 60447241 1623 + e2 149960839 1687 + e2 75170935 1568 +
0 e2 60652287 3188 + e2 145680155 6422 + e2 77344078 2928 +
0 e2 60657350 5140 + e2 145688728 4633 + e2 77349440 4129 +
0 e2 60665354 2782 + e2 145697022 2607 + e2 77357383 2253 +
0 e2 60669088 2158 + e2 145702488 4217 + e2 77360451 3500 +
0 e2 60672285 1139 + e2 145707064 1319 + e2 77364167 1277 +
0 e2 60673520 3187 + e2 145708580 3151 + e2 77365821 3075 +
0 e2 60692133 1274 + e2 145730061 1319 + e2 77392711 1193 +
0 e2 60786382 15441 + e2 145837972 8823 + e2 77492984 25126 +
0 e2 60874377 12740 + e2 145852680 21197 + e2 77527707 12083 +
0 e2 60942225 12528 + e2 145920604 2244 + e2 77598123 2235 +
0 e2 60956146 4245 + e2 145929372 2651 + e2 77606184 2468 +
0 e2 60969062 533 + e2 145938193 1894 + e2 77616876 484 +
0 e2 60984525 10319 + e2 145951748 13660 + e2 77641644 6713 +
0 e2 61005994 7849 + e2 145976449 9140 + e2 77666909 40544 +
0 e2 61067892 5205 + e2 140620842 1822 + e2 73918741 1758 -
0 e2 61075525 1396 + e2 138505457 1358 - e2 73917122 1308 +
0 e2 61096430 4098 + e2 138472640 11193 - e2 78762295 5357 +
0 e2 61105670 33514 + e2 143203550 12989 - e2 65396532 34413 -
0 e2 61139581 1277 + e2 143202050 1436 - e2 65393069 1420 -
0 e2 61158055 1506 + e2 143164178 12390 - e2 65363697 22214 -
0 e2 61165991 8372 + e2 143155559 3914 - e2 65347217 3806 -
0 e2 61186934 853 + e2 143134664 1109 - e2 65316123 998 -
0 e2 61188405 14458 + e2 143116173 16616 - e2 65298231 15602 -
0 e2 61207112 12936 + e2 143110666 4376 - e2 72308235 4093 +
0 e2 61222809 2544 + e2 140963963 7117 + e2 68720782 4051 -
0 e2 61248284 836 + e2 141000365 716 + e2 68687139 1244 -
0 e2 61249541 2560 + e2 141001494 2991 + e2 68683098 2736 -
0 e2 61252705 2266 + e2 141004990 3039 + e2 54507220 3247 -
0 e2 61255663 860 + e2 141008253 1051 + e2 54505480 1273 -
0 e2 61278665 2514 + e2 141038555 2778 + e2 54472212 31924 -
0 e2 61282940 2883 + e2 141042555 3079 + e2 54467848 3094 -
0 e2 61318908 8514 + e2 141045647 2007 + e2 54465735 1753 -
0 e2 61335565 8360 + e2 141058569 11766 + e2 66408766 10413 -
0 e2 61344641 2119 + e2 141070483 2089 + e2 66406357 2128 -
0 e2 61349320 2318 + e2 141074419 3445 + e2 66401040 1271 -
0 e2 61388820 1795 + e2 141111171 19287 + e2 66350735 1109 -
0 e2 61402102 5109 + e2 141137581 1614 + e2 66324513 1586 -
0 e2 61408385 24698 + e2 141152255 23213 + e2 66299312 6231 -
0 e2 61458921 3265 + e2 141204916 3826 + e2 66241206 3221 -
0 e2 61462700 9399 + e2 141210515 3885 + e2 66234556 4829 -
0 e2 61474425 4085 + e2 141225491 4318 + e2 66206767 4133 -
0 e2 61479922 557 + e2 141230982 1715 + e2 66202974 1325 -
0 e2 61684176 18282 + e2 141453550 824 + e2 65858366 20582 -
0 e2 61766921 1567 + e2 141550202 2171 - e2 65740057 1332 +
0 e2 61773937 4459 + e2 141537455 5794 - e2 65755691 6154 +
0 e2 61783862 1246 + e2 156162782 1277 + e2 62575439 1266 -
0 e2 61785627 4302 + e2 156165017 6631 + e2 62566913 8334 -
0 e2 61858935 1586 + e2 156245196 1096 + e2 62456779 1598 -
0 e2 61862592 1153 + e2 156249367 994 + e2 62452440 891 -
0 e2 61865723 1054 + e2 156252987 883 + e2 62448436 989 -
0 e2 61867576 9660 + e2 156254774 11958 + e2 62433438 14014 -
0 e2 61886539 4796 + e2 156279373 5051 + e2 62414371 4275 -
0 e2 61893700 3051 + e2 156287855 3285 + e2 62407617 1710 -
0 e2 61906229 2755 + e2 156305435 2723 + e2 62364171 2900 -
0 e2 62001917 1817 + e2 156407848 1796 + e2 62268220 2671 -
0 e2 62013335 9442 + e2 156423804 13826 + e2 62243549 9848 -
0 e2 62024099 674 + e2 156438090 722 + e2 62241604 699 -
0 e2 62026093 3621 + e2 156439027 3839 + e2 62237384 3485 -
0 e2 62030076 5936 + e2 156443284 6980 + e2 62230968 4855 -
0 e2 62046437 4337 + e2 156473638 5746 + e2 62157290 1797 -
0 e2 62053529 999 + e2 156479976 1528 + e2 62154872 1777 -
0 e2 62056100 11181 + e2 156482085 14008 + e2 62114758 39439 -
0 e2 62099355 4464 + e2 156532675 6062 + e2 62104752 3098 -
0 e2 62104198 6980 + e2 156540005 11123 + e2 62094255 6833 -
0 e2 62113262 2843 + e2 112835468 4609 - e2 62089003 2812 -
0 e2 62117976 8121 + e2 112823362 8393 - e2 62077855 8839 -
0 e2 62126554 1936 + e2 112820913 2047 - e2 62075207 2152 -
0 e2 62129101 4242 + e2 112814668 3975 - e2 62068582 6327 -
0 e2 62139483 2334 + e2 112803582 6478 - e2 62037822 26099 -
0 e2 62224040 2156 + e2 112687789 2405 - e2 61946025 2845 -
0 e2 62241140 6503 + e2 112651860 8486 - e2 61914793 6040 -
0 e2 62249783 8602 + e2 152294157 4970 - e2 56635883 5403 +
0 e2 62282822 5875 + e2 152255266 8094 - e2 56663679 16380 +
0 e2 62294863 1367 + e2 152243549 3404 - e2 56688601 2462 +
0 e2 62297988 4681 + e2 152226132 8070 - e2 56698335 1520 +
0 e2 62308207 1195 + e2 152209356 8961 - e2 56702575 4818 +
0 e2 62316548 10924 + e2 154994629 2306 - e2 45011175 16045 -
0 e2 62330860 6443 + e2 154991251 1033 - e2 45008394 1028 -
0 e2 62349108 1359 + e2 154964497 7147 - e2 44974987 7600 -
0 e2 62359990 5171 + e2 154950071 8438 - e2 44962887 5307 -
0 e2 62396981 5456 + e2 154889512 4077 - e2 78886569 3898 +
0 e2 62417659 917 + e2 148748519 920 + e2 51214718 881 +
0 e2 62421587 3812 + e2 148787754 5203 + e2 34915898 3763 +
0 e2 62433832 3216 + e2 148778812 2825 - e2 34909022 2269 -
0 e2 62437516 4874 + e2 148767467 10781 - e2 34903958 4443 -
0 e2 62460158 1818 + e2 148797106 1177 + e2 34923182 1253 +
0 e2 62474723 6337 + e2 148823000 12357 + e2 34932395 44529 +
0 e2 62494555 4504 + e2 148846020 4426 + e2 34977608 2587 +
0 e2 62500246 5897 + e2 148852872 6753 + e2 34982424 5658 +
0 e2 62515274 2951 + e2 160479675 2668 + e2 83235645 2531 - # merged; repeat 541
0 e2 62533894 7373 + e2 160501552 9140 + e2 83293170 3074 +
0 e2 62544195 5187 + e2 160511452 3659 + e2 83346675 14264 +
0 e2 62560716 5771 + e2 160533955 17590 + e2 83399022 14325 +
0 e2 62609222 4102 + e2 160593022 659 + e2 83954581 4078 -
0 e2 62613642 1388 + e2 160594724 1548 + e2 69042665 1638 -
0 e2 62617801 992 + e2 160599370 1523 + e2 83946208 1275 -
0 e2 62619388 2748 + e2 160602519 3446 - e2 83940579 2946 +
0 e2 62622799 921 + e2 160600945 1509 - e2 83944083 1278 +
0 e2 62625357 1503 + e2 160608455 1731 + e2 83858188 40326 -
0 e2 62772570 1288 + e2 160757704 988 + e2 84123430 42612 +
0 e2 62829271 816 + e2 160825025 819 + e2 84222168 90518 +
0 e2 63002300 500 + e2 161027803 3805 + e2 84507717 49716 +
0 e2 63163962 4670 + e2 161241853 26227 + e2 84802050 11227 +
0 e2 63186538 2806 + e2 161277339 4907 + e2 85161951 9391 +
0 e2 63194090 11146 + e2 161329609 10528 + e2 85238093 28960 -
0 e2 63281487 1983 + e4 58535162 3212 - e4 187644807 4241 +
0 e2 63291138 4596 + e4 58475714 3757 + e4 188130113 33694 -
0 e2 63312975 1458 + e4 58502842 1640 + e4 187881826 1610 +
0 e2 63357468 640 + e4 58795907 962 - e4 187172835 754 +
0 e2 63371163 2386 + e4 58775927 2747 - e4 187191961 2062 +
0 e2 63386956 2035 + e4 58761303 3168 - e4 187208156 2540 +
0 e2 63390728 3945 + e4 58754376 4069 - e4 187213383 27527 +
0 e2 63400572 15473 + e4 58714473 26031 + e4 187293894 47471 -
0 e2 63427457 1415 + e4 58740527 6198 + e4 187268867 17174 -
0 e2 63431191 2838 + e4 58747942 3216 + e4 187259931 4711 -
0 e2 63490972 2438 + e4 58624043 2977 + e4 188317449 2735 +
0 e2 63516470 4676 + e4 58631736 5427 + e4 187840506 2968 +
0 e2 63528439 12138 + e4 58650057 19592 + e4 187463605 10613 -
0 e2 63549313 1496 + e4 58679993 1484 + e4 187438233 1499 -
0 e2 63556667 1362 + e4 58694535 2025 + e4 187398407 1382 -
0 e2 63668885 3994 + e4 58806906 2998 - e4 187160118 2566 +
0 e2 63679874 5152 + e4 57703627 7570 - e4 185629715 6941 -
0 e2 63694759 6669 + e4 57684449 7854 - e4 185612303 6783 -
0 e2 63702368 3801 + e4 57680126 2432 - e4 185607022 2389 -
0 e2 63727632 4861 + e4 57646525 8118 - e4 185585455 19495 -
0 e2 63733423 4614 + e4 57643530 2530 - e4 185579519 2129 -
0 e2 63751991 5610 + e4 57507606 40966 - e4 185436907 17433 -
0 e2 63773127 5765 + e4 57248574 8449 - e4 185187585 10421 -
0 e2 63782953 2244 + e4 59003375 2408 - e4 186911050 2121 +
0 e2 63819580 5825 + e4 58942030 9323 - e4 186954052 23413 +
0 e2 63836521 2480 + e4 58935142 4147 - e4 186979503 2737 +
0 e2 63855200 4138 + e4 58924275 9829 - e4 186985410 18508 +
0 e2 63909553 14268 + e4 58915439 6978 - e4 187005792 6383 +
0 e2 63926261 13430 + e4 58871546 6004 - e4 187046936 23648 +
0 e2 63992915 2421 + e4 58831647 2661 - e4 187104854 2626 +
0 e2 64030786 15536 + e4 58810355 3929 + e4 187147492 3862 -
0 e2 64059122 3759 + e4 59030669 4238 - e4 186884458 3801 +
0 e2 64068225 9913 + e4 57215711 12048 - e4 185139955 15123 -
0 e3 64128120 6356 + e4 61063630 5010 - e3 87397499 5793 +
0 e3 64212954 8697 + e4 61321466 10235 - e2 85637262 8282 +
0 e3 64241724 2011 + e4 56073916 2323 - e5 196578454 1887 +
0 e3 64244191 5031 + e4 61186233 14201 + e3 87280824 30369 -
0 e3 64256491 4603 + e3 69786446 6857 - e3 94482977 7098 +
0 e3 64273286 8712 + e3 79916761 9414 - e3 94498028 10295 +
0 e3 64294512 4861 + e3 65491827 8790 - e3 95512798 8969 +
0 e3 64301035 618 + e3 65419837 997 + e3 95628641 840 -
0 e3 64301936 983 + e3 65420914 1295 + e3 95627199 1073 -
0 e3 64308780 5499 + e3 65422321 20640 + e3 95605134 11275 -
0 e3 64335285 5332 + e3 65452989 9389 + e3 95526873 36733 -
0 e3 64362806 14497 + e3 65388779 17618 + e3 95630912 18558 -
0 e3 64386322 1443 + e3 70528978 1743 + e3 93606886 1494 -
0 e3 64388892 1466 + e3 70532906 1498 + e3 93603306 1428 -
0 e3 64403143 1744 + e3 70586996 9607 + e3 93540468 2814 -
0 e3 64426227 12353 + e3 70675208 15988 + e3 93462233 15759 -
0 e3 64440484 1325 + e3 70697635 1519 + e3 93459445 1498 -
0 e3 64467924 4757 + e3 79913575 2971 - e3 94513856 4194 +
