"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB003205" "e3" 66260362 2379 -1 "e3" 97717025 1937 -1
"AALB005814" "e3" 92104114 1579 1 "e3" 108504775 1009 -1
"AALB004909" "e3" 81234125 6652 1 "e3" 125726415 2122 1
"AALB007535" "e5" 167854397 5652 1 "e3" 86363392 4053 -1
"AALB004171" "e3" 69120123 1790 -1 "e3" 99899776 1859 1
"AALB006130" "e3" 95983476 11653 -1 "e3" 113528494 83138 -1
"AALB006130" "e3" 95983476 11653 -1 "e3" 113528494 83138 -1
"AALB014321" "e3" 66500863 2915 -1 "e3" 98022177 3189 1
"AALB005777" "e3" 91674139 6326 -1 "e3" 110256730 16589 1
"AALB005006" "e3" 82293835 1786 -1 "e3" 127752422 1901 1
"AALB005006" "e3" 82293835 1786 -1 "e3" 127752422 1901 1
"AALB005006" "e3" 82293835 1786 -1 "e3" 127752422 1901 1
"AALB005006" "e3" 82293835 1786 -1 "e3" 127752422 1901 1
"AALB005924" "e3" 93402604 3137 1 "e3" 109742073 3489 1
"AALB005586" "e3" 89275736 1054 1 "e3" 120641126 1334 -1
"AALB004490" "e3" 74627252 3640 -1 "e3" 131512865 3624 -1
"AALB004829" "e3" 79603150 6477 -1 "e3" 121399969 8278 1
"AALB005798" "e3" 92015186 1822 1 "e3" 109858815 5884 -1
"AALB004459" "e3" 73570014 2138 -1 "e3" 107406596 8610 1
"AALB006016" "e3" 94678284 3512 -1 "e3" 112219940 4192 -1
"AALB005413" "e3" 87484392 6096 -1 "e3" 134929141 7529 1
"AALB005803" "e3" 92037742 8071 1 "e3" 106441827 6753 1
"AALB005976" "e3" 94030988 7527 -1 "e3" 132331051 57042 1
"AALB005641" "e3" 90011383 869 -1 "e3" 118735056 917 -1
"AALB010004" "e5" 141849835 1672 -1 "e3" 88845924 2224 1
"AALB005584" "e3" 89269165 2112 1 "e3" 120648589 1770 -1
"AALB005776" "e3" 91669216 2174 1 "e3" 110276661 2129 -1
"AALB006170" "e3" 96608692 4355 1 "e3" 123794015 2346 -1
"AALB004642" "e3" 76490443 2649 -1 "e3" 105639448 13287 -1
"AALB004947" "e3" 81624425 1052 -1 "e3" 129473592 3629 -1
"AALB004661" "e3" 77032974 1082 -1 "e3" 116926385 1482 1
"AALB004675" "e3" 77099854 3178 -1 "e3" 114418246 2315 1
"AALB004593" "e3" 75977184 2763 -1 "e3" 103313179 3045 -1
"AALB007515" "e5" 168058434 1803 -1 "e3" 89466774 1532 1
"AALB004804" "e3" 79099699 599 -1 "e3" 100954280 1123 1
"AALB005925" "e3" 93437348 3148 -1 "e3" 109789466 1652 -1
"AALB004663" "e3" 77036206 3089 -1 "e3" 103991185 3294 1
"AALB004452" "e3" 73462433 9151 1 "e3" 109521780 5744 1
"AALB006045" "e3" 95044340 2097 1 "e3" 101084611 55985 -1
"AALB005812" "e3" 92100266 2167 1 "e3" 108508326 2221 -1
"AALB004236" "e3" 69825178 3915 1 "e3" 126477368 120637 1
"AALB004985" "e3" 81905384 8863 1 "e3" 91957090 16864 -1
"AALB005904" "e3" 93129597 5394 1 "e3" 100062319 38735 1
"AALB005297" "e3" 86164446 371 -1 "e3" 124650226 555 -1
"AALB005297" "e3" 86164446 371 -1 "e3" 124649234 633 -1
"AALB005297" "e3" 86164446 371 -1 "e3" 124650226 555 -1
"AALB005297" "e3" 86164446 371 -1 "e3" 124649234 633 -1
"AALB005297" "e3" 86164446 371 -1 "e3" 124650226 555 -1
"AALB005297" "e3" 86164446 371 -1 "e3" 124649234 633 -1
"AALB004612" "e3" 76250148 946 1 "e3" 103743942 1140 1
"AALB004812" "e3" 79168095 374 -1 "e3" 100856588 1862 1
"AALB004820" "e3" 79249160 2551 -1 "e3" 104971665 481 1
"AALB004820" "e3" 79249160 2551 -1 "e3" 104970617 466 1
"AALB005443" "e3" 87745499 2158 -1 "e3" 134720424 2387 -1
"AALB005968" "e3" 93904541 2859 -1 "e3" 102337470 17664 1
"AALB004893" "e3" 80953205 7464 -1 "e3" 116877904 6377 1
"AALB004980" "e3" 81848818 3467 -1 "e3" 92052615 5874 1
"AALB005538" "e3" 88870411 6711 1 "e3" 104518696 21912 1
"AALB004302" "e3" 71162382 3712 -1 "e3" 134757150 1429 -1
"AALB006047" "e3" 95049068 1005 1 "e3" 101080036 815 -1
"AALB004807" "e3" 79108466 5012 -1 "e3" 100924621 20309 1
"AALB003200" "e3" 65885598 18198 1 "e3" 97248184 26810 1
"AALB005288" "e3" 86078047 3433 1 "e3" 124548023 1351 1
"AALB004763" "e3" 78435062 593 1 "e3" 89701364 400 -1
"AALB003225" "e3" 66711536 5259 -1 "e3" 90353481 6798 1
"AALB006218" "e3" 97305593 461 1 "e3" 133662061 615 -1
"AALB004083" "e3" 67546492 2641 -1 "e3" 115454726 3579 -1
"AALB004728" "e3" 77985627 2712 -1 "e3" 90630725 1220 -1
"AALB006219" "e3" 97310124 11357 1 "e3" 133646434 9913 -1
"AALB006219" "e3" 97310124 11357 1 "e3" 133646434 9913 -1
"AALB004696" "e3" 77470436 8373 -1 "e3" 126151036 4677 1
"AALB004855" "e3" 80402754 8896 1 "e3" 90113504 8600 -1
"AALB004506" "e3" 74816047 5368 -1 "e3" 131620110 42555 -1
"AALB015766" "e3" 75724481 72336 1 "e3" 111233465 70904 1
"AALB006086" "e3" 95497958 18385 -1 "e3" 94763976 18072 1
"AALB004431" "e3" 73316688 954 1 "e3" 111543817 464 -1
"AALB005165" "e3" 84301957 1201 -1 "e3" 132998170 1308 -1
"AALB005513" "e3" 88540129 4422 1 "e3" 130693783 1693 -1
"AALB008022" "e4" 100391733 1320 1 "e3" 132991167 1932 -1
"AALB004207" "e3" 69462927 6292 -1 "e3" 130381667 3567 -1
"AALB004417" "e3" 73028710 3875 1 "e3" 111872188 14531 -1
"AALB006226" "e3" 97355919 2796 -1 "e3" 133589493 3842 1
"AALB007502" "e5" 168196154 5471 1 "e3" 88842430 2036 -1
"AALB005954" "e3" 93790429 4513 -1 "e3" 102522789 3927 1
"AALB004293" "e3" 70958776 3483 -1 "e3" 110777215 4411 -1
"AALB005735" "e3" 91179901 1659 -1 "e3" 126103591 1789 -1
"AALB004356" "e3" 71881168 3408 -1 "e3" 98392103 4799 1
"AALB006000" "e3" 94455524 2357 1 "e3" 108305913 2104 1
"AALB003267" "e3" 67110454 2366 -1 "e3" 114890875 2486 -1
"AALB004657" "e3" 76987485 4458 -1 "e3" 116965792 15648 1
"AALB006158" "e3" 96429974 3083 -1 "e3" 112006360 9367 -1
"AALB004800" "e3" 78973033 7352 -1 "e3" 105522823 11770 -1
"AALB003243" "e3" 66798484 5772 -1 "e3" 114520025 12933 -1
"AALB004814" "e3" 79173354 1775 -1 "e3" 100844300 3081 1
"AALB005355" "e3" 86753395 3121 -1 "e3" 122545052 1544 -1
"AALB004368" "e3" 72002300 1890 1 "e3" 98228809 1871 -1
"AALB007332" "e3" 65182484 1222 -1 "e3" 93948101 58034 1
"AALB006030" "e3" 94890166 1314 -1 "e3" 101290671 1604 1
"AALB004390" "e3" 72169923 20891 -1 "e3" 99558221 21016 1
"AALB005353" "e3" 86749024 3713 1 "e3" 122536957 4000 1
"AALB000831" "e4" 108662118 1850 1 "e3" 89272395 2103 1
"AALB006207" "e3" 97148185 2008 -1 "e3" 133857287 2080 1
"AALB004324" "e3" 71397961 17232 -1 "e3" 99033041 31201 1
"AALB005308" "e3" 86270335 4042 1 "e3" 124785703 35789 1
"AALB004668" "e3" 77077269 1589 -1 "e3" 126917706 1710 -1
"AALB005264" "e3" 85611143 2758 1 "e3" 124032868 2459 1
"AALB003268" "e3" 67155638 1115 -1 "e3" 114952349 1340 1
"AALB005499" "e3" 88361593 2894 1 "e3" 130932600 2590 -1
"AALB005734" "e3" 91167143 4940 -1 "e3" 126089561 5056 -1
"AALB005838" "e3" 92349554 803 -1 "e3" 113511001 808 1
"AALB004666" "e3" 77060407 4966 1 "e3" 103949502 4904 1
"AALB005943" "e3" 93666289 19219 1 "e3" 128197213 78942 1
"AALB005979" "e3" 94152598 1391 -1 "e3" 132207303 3571 1
"AALB005716" "e3" 91003081 1167 1 "e3" 125188039 1259 -1
"AALB005562" "e3" 89029942 2005 1 "e3" 126406184 1877 1
"AALB005432" "e3" 87631996 8369 -1 "e3" 135198452 5443 1
"AALB006038" "e3" 94942492 2334 -1 "e3" 101211030 2237 1
"AALB004589" "e3" 75955160 1284 1 "e3" 90362002 1896 1
"AALB004927" "e3" 81484716 9379 -1 "e3" 130241919 4274 -1
"AALB004927" "e3" 81484716 9379 -1 "e3" 130176872 5460 1
"AALB004927" "e3" 81484716 9379 -1 "e3" 130145304 25132 1
"AALB005986" "e3" 94181785 7875 1 "e3" 132166929 15746 1
"AALB004381" "e3" 72093882 1575 1 "e3" 99677528 1113 -1
"AALB005328" "e3" 86511916 3258 -1 "e3" 125092400 929 -1
"AALB005118" "e3" 83883791 1665 -1 "e3" 132517176 1751 -1
"AALB004176" "e3" 69159565 4757 1 "e3" 99838995 13876 -1
"AALB004837" "e3" 80109618 6184 1 "e3" 120794862 228252 -1
"AALB005019" "e3" 82659314 1458 -1 "e3" 127127663 2335 -1
"AALB005019" "e3" 82659314 1458 -1 "e3" 127136432 1745 -1
"AALB005019" "e3" 82659314 1458 -1 "e3" 127141322 1392 -1
"AALB005834" "e3" 92342512 1035 -1 "e3" 113522936 1293 -1
"AALB014546" "e3" 95062157 1616 -1 "e3" 101054841 1584 1
"AALB007308" "e3" 64545566 2929 1 "e3" 92078114 922 1
"AALB005706" "e3" 90935568 768 -1 "e3" 125246011 34317 1
"AALB005880" "e3" 92911702 5167 -1 "e3" 96127465 11490 -1
"AALB004553" "e3" 75363224 1229 1 "e3" 128446650 1773 -1
"AALB005040" "e3" 82987354 991 -1 "e3" 112643986 1008 -1
"AALB005224" "e3" 85100052 846 1 "e3" 101679826 943 -1
"AALB005690" "e3" 90711869 834 -1 "e3" 134736721 4331 -1
"AALB015553" "e3" 92316178 1704 1 "e3" 104223524 1716 1
"AALB015553" "e3" 92316178 1704 1 "e3" 104216118 1672 -1
"AALB007326" "e3" 65070973 6277 1 "e3" 94204399 3272 -1
"AALB004840" "e3" 80162848 2482 -1 "e3" 120726207 3767 1
"AALB005753" "e3" 91474810 2852 1 "e3" 132090375 4867 -1
"AALB005985" "e3" 94172127 3933 1 "e3" 132161057 3724 1
"AALB004318" "e3" 71294941 6227 -1 "e3" 99199458 2252 1
"AALB004846" "e3" 80216054 525 1 "e3" 112942891 567 1
"AALB004705" "e3" 77668259 2292 -1 "e3" 107504164 2304 1
"AALB005406" "e3" 87345470 715 -1 "e3" 134254566 897 -1
"AALB006013" "e3" 94622176 955 -1 "e3" 112139422 1282 -1
"AALB005919" "e3" 93382368 545 -1 "e3" 116434895 729 1
"AALB004656" "e3" 76979014 1506 -1 "e3" 116965792 15648 1
"AALB004615" "e3" 76281877 747 -1 "e3" 103788991 2084 -1
"AALB004317" "e3" 71285380 1942 1 "e3" 98865956 5201 -1
"AALB004317" "e3" 71285380 1942 1 "e3" 98865956 5201 -1
"AALB009753" "e3" 64273286 8712 -1 "e3" 94498028 10295 -1
"AALB006181" "e3" 96761197 13008 -1 "e3" 134033404 9064 1
"AALB005290" "e3" 86089459 2221 -1 "e3" 124558100 7210 -1
"AALB004454" "e3" 73471963 6491 -1 "e3" 107497369 3017 1
"AALB005733" "e3" 91165815 623 -1 "e3" 126087193 670 -1
"AALB005407" "e3" 87346539 1337 1 "e3" 134255750 1236 1
"AALB005213" "e3" 84940755 6618 1 "e3" 101877659 6360 1
"AALB004277" "e3" 70705214 658 -1 "e3" 110495846 938 -1
"AALB004111" "e3" 68312611 2440 -1 "e3" 129008901 3511 1
"AALB004852" "e3" 80284470 2668 1 "e3" 90469382 20534 -1
"AALB005114" "e3" 83864264 3341 -1 "e3" 132470688 26641 -1
"AALB004384" "e3" 72100270 1941 -1 "e3" 99668134 2782 1
"AALB005246" "e3" 85354438 5387 1 "e3" 119957243 6376 1
"AALB005894" "e3" 93042147 2597 -1 "e3" 96333816 2661 -1
"AALB004952" "e3" 81635077 1706 1 "e3" 116911401 1688 -1
"AALB004272" "e3" 70653330 1520 -1 "e3" 110447500 1785 -1
"AALB005279" "e3" 85977661 607 -1 "e3" 124437499 1057 -1
"AALB004912" "e3" 81317036 2433 -1 "e3" 125818661 2691 -1
"AALB005222" "e3" 85095346 2129 1 "e3" 101687121 3020 -1
"AALB005972" "e3" 93993704 1614 -1 "e3" 102203216 10267 1
"AALB005707" "e3" 90954460 2698 -1 "e3" 125242850 2695 1
"AALB005497" "e3" 88359905 728 1 "e3" 130936104 873 -1
"AALB004934" "e3" 81544412 1228 1 "e3" 113016786 1157 1
"AALB005062" "e3" 83310450 2789 1 "e3" 120282401 4600 -1
"AALB007827" "e5" 169090525 4910 -1 "e3" 89323606 6621 -1
"AALB004783" "e3" 78801281 1009 -1 "e3" 109094749 1019 1
"AALB004344" "e3" 71777158 2269 1 "e3" 98536388 18427 -1
"AALB004344" "e3" 71777158 2269 1 "e3" 98536388 18427 -1
"AALB004897" "e3" 80999702 10285 -1 "e3" 116820675 6520 1
"AALB006028" "e3" 94887931 1122 -1 "e3" 101293707 1335 1
"AALB006255" "e3" 97688696 920 -1 "e3" 134628451 1309 1
"AALB007520" "e5" 167952007 3402 1 "e3" 89599765 3827 -1
"AALB005788" "e3" 91932322 2491 1 "e3" 109948057 12608 -1
"AALB004314" "e3" 71280686 639 -1 "e3" 90238742 869 -1
"AALB005708" "e3" 90957373 5048 1 "e3" 125237622 3523 -1
"AALB005209" "e3" 84904697 1872 -1 "e3" 101952397 1579 1
"AALB004738" "e3" 78134267 5411 1 "e3" 90775139 3408 1
"AALB004420" "e3" 73051254 1420 -1 "e3" 111847711 1721 1
"AALB005153" "e3" 84165303 3584 -1 "e3" 132838989 3683 -1
"AALB004910" "e3" 81250030 12425 -1 "e3" 125743480 4462 -1
"AALB004336" "e3" 71712909 4887 1 "e3" 98602064 32310 -1
"AALB005287" "e3" 86075176 824 1 "e3" 124542602 941 1
"AALB005002" "e3" 82268788 4454 -1 "e3" 127431167 1993 -1
"AALB005002" "e3" 82268788 4454 -1 "e3" 127431167 1993 -1
"AALB005931" "e3" 93481888 10102 -1 "e3" 106407895 5454 1
"AALB005607" "e3" 89438240 6841 1 "e3" 119637618 4676 1
"AALB004297" "e3" 71019773 4120 1 "e3" 128417723 12548 -1
"AALB004391" "e3" 72199066 4142 1 "e3" 99537211 5091 -1
"AALB004360" "e3" 71948368 2105 1 "e3" 98300258 1470 -1
"AALB004971" "e3" 81781565 7330 1 "e3" 125983168 7368 -1
"AALB004108" "e3" 68114872 3375 -1 "e3" 129195749 10846 1
"AALB003277" "e3" 67415712 2544 1 "e3" 115290794 2696 1
"AALB005851" "e3" 92609471 1394 -1 "e3" 113145431 1406 1
"AALB005851" "e3" 92609471 1394 -1 "e3" 113145431 1406 1
"AALB006571" "e1" 4853097 1883 -1 "e3" 99903372 1569 1
"AALB005717" "e3" 91006567 5648 1 "e3" 125171929 4491 -1
"AALB004727" "e3" 77977829 2975 1 "e3" 90618936 7630 1
"AALB005156" "e3" 84186727 1469 1 "e3" 132861133 1757 1
"AALB004842" "e3" 80194480 6448 1 "e3" 120672855 6455 -1
"AALB005061" "e3" 83266780 36053 1 "e3" 120299273 6705 -1
"AALB015643" "e3" 70692442 748 -1 "e3" 110485659 414 -1
"AALB005512" "e3" 88528546 10106 -1 "e3" 130718850 1683 1
"AALB005512" "e3" 88528546 10106 -1 "e3" 130712505 1947 1
"AALB005512" "e3" 88528546 10106 -1 "e3" 130705091 1700 1
"AALB004873" "e3" 80654758 4393 1 "e3" 90382282 19163 -1
"AALB005054" "e3" 83128492 4845 1 "e3" 120504026 5043 -1
"AALB004092" "e3" 67734041 7457 -1 "e3" 115685258 8021 -1
"AALB003696" "e5" 170340697 8267 1 "e3" 87142143 28678 -1
"AALB006239" "e3" 97561710 2205 -1 "e3" 135138807 2151 -1
"AALB005176" "e3" 84401555 2316 -1 "e3" 118381240 3743 1
"AALB005983" "e3" 94167289 2473 1 "e3" 132155628 2703 1
"AALB004435" "e3" 73341856 2073 -1 "e3" 111512421 2160 1
"AALB004215" "e3" 69513808 3213 1 "e3" 102895546 4319 1
"AALB005053" "e3" 83127160 527 -1 "e3" 120509864 572 1
"AALB005016" "e3" 82549252 7190 1 "e3" 127127663 2335 -1
"AALB005016" "e3" 82549252 7190 1 "e3" 127136432 1745 -1
"AALB005016" "e3" 82549252 7190 1 "e3" 127141322 1392 -1
"AALB005376" "e3" 87071847 1914 -1 "e3" 123008562 1895 -1
"AALB007347" "e3" 65452003 954 -1 "e3" 93616610 960 1
"AALB004996" "e3" 82104496 2405 -1 "e3" 127999266 4223 1
"AALB014116" "e4" 102652470 1341 1 "e3" 101941303 1094 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 99817798 1290 1
"AALB014116" "e4" 102652470 1341 1 "e3" 101939929 1017 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 96024353 13316 1
"AALB014116" "e4" 102652470 1341 1 "e3" 101947167 973 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 122651639 1816 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 96065727 2150 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 101944598 1112 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 101943341 910 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 101941303 1094 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 99817798 1290 1
"AALB014116" "e4" 102652470 1341 1 "e3" 101939929 1017 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 96024353 13316 1
"AALB014116" "e4" 102652470 1341 1 "e3" 101947167 973 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 122651639 1816 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 96065727 2150 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 101944598 1112 -1
"AALB014116" "e4" 102652470 1341 1 "e3" 101943341 910 -1
"AALB004394" "e3" 72234219 1827 -1 "e3" 99494188 1804 1
"AALB005493" "e3" 88325495 5818 1 "e3" 130969914 5058 -1
"AALB005262" "e3" 85581108 1768 1 "e3" 123996672 1785 1
"AALB006197" "e3" 97026531 10191 1 "e3" 134010453 4670 -1
"AALB010539" "e5" 150952918 1758 1 "e3" 90362002 1896 1
"AALB005751" "e3" 91425865 20296 1 "e3" 132123862 18158 -1
"AALB006015" "e3" 94635439 1995 -1 "e3" 112158433 1093 -1
"AALB004811" "e3" 79148788 2680 -1 "e3" 100886741 3870 1
"AALB003188" "e3" 65546256 15546 -1 "e3" 96690624 26410 -1
"AALB004898" "e3" 81020925 13528 1 "e3" 116796013 5579 -1
"AALB005137" "e3" 84058193 1776 -1 "e3" 132721936 1685 -1
"AALB004967" "e3" 81754357 1773 -1 "e3" 126027665 3260 1
"AALB006177" "e3" 96731740 1109 -1 "e3" 123618773 1558 1
"AALB006177" "e3" 96731740 1109 -1 "e3" 123618773 1558 1
"AALB004633" "e3" 76413129 893 -1 "e3" 126873624 1296 1
"AALB014446" "e3" 78935401 754 1 "e3" 105464864 881 1
"AALB004191" "e3" 69334747 1791 1 "e3" 96073677 2617 1
"AALB004189" "e3" 69329189 4344 1 "e3" 96068232 4299 1
"AALB003251" "e3" 66889913 1419 -1 "e3" 114623023 3346 -1
"AALB004871" "e3" 80596826 9743 1 "e3" 90456573 4691 -1
"AALB004151" "e3" 68791403 5758 1 "e3" 105130729 14516 1
"AALB005148" "e3" 84126166 2105 1 "e3" 132793062 2171 1
"AALB005204" "e3" 84849999 595 1 "e3" 117763566 123857 -1
"AALB005273" "e3" 85709534 1057 -1 "e3" 124150358 1101 -1
"AALB015539" "e3" 76285091 4090 1 "e3" 103793648 4345 1
"AALB007492" "e5" 168248194 3599 1 "e3" 88693856 7324 -1
"AALB005314" "e3" 86415665 5280 1 "e3" 124957685 5904 1
"AALB005863" "e3" 92759736 3405 -1 "e3" 116045635 164587 -1
"AALB007307" "e3" 64535279 1994 -1 "e3" 92064148 1250 -1
"AALB015716" "e3" 75915242 1782 -1 "e3" 90362002 1896 1
"AALB004784" "e3" 78802508 5835 1 "e3" 109088803 4877 -1
"AALB005766" "e3" 91610238 10483 1 "e3" 128784303 24614 1
"AALB005444" "e3" 87747786 1745 1 "e3" 133111769 1765 1
"AALB004664" "e3" 77046770 8660 1 "e3" 103963116 11221 -1
"AALB005108" "e3" 83787222 3194 -1 "e3" 132425699 3169 -1
"AALB005561" "e3" 89014414 12756 -1 "e3" 126383442 5594 -1
"AALB005392" "e3" 87231659 3127 -1 "e3" 134124814 3119 -1
"AALB005920" "e3" 93383717 2430 1 "e3" 116431488 1482 -1
"AALB005263" "e3" 85587393 13629 -1 "e3" 124003999 13817 -1
"AALB004690" "e3" 77366024 1235 -1 "e3" 122302499 1226 -1
"AALB005849" "e3" 92574971 18821 -1 "e3" 113172190 2294 1
"AALB005849" "e3" 92574971 18821 -1 "e3" 113178403 14943 1
"AALB004399" "e3" 72275470 1480 1 "e3" 99424179 2252 -1
"AALB009468" "e2" 13332710 989 -1 "e3" 95779254 1160 -1
"AALB005783" "e3" 91759232 734 1 "e3" 110172500 609 1
"AALB005783" "e3" 91759232 734 1 "e3" 110174475 577 -1
"AALB005783" "e3" 91759232 734 1 "e3" 110175800 514 1
"AALB005783" "e3" 91759232 734 1 "e3" 110170939 611 -1
"AALB005783" "e3" 91759232 734 1 "e3" 110172500 609 1
"AALB005783" "e3" 91759232 734 1 "e3" 110174475 577 -1
"AALB005783" "e3" 91759232 734 1 "e3" 110175800 514 1
"AALB005783" "e3" 91759232 734 1 "e3" 110170939 611 -1
"AALB005783" "e3" 91759232 734 1 "e3" 110172500 609 1
"AALB005783" "e3" 91759232 734 1 "e3" 110174475 577 -1
"AALB005783" "e3" 91759232 734 1 "e3" 110175800 514 1
"AALB005783" "e3" 91759232 734 1 "e3" 110170939 611 -1
"AALB005507" "e3" 88418037 1085 1 "e3" 130870342 884 -1
"AALB004307" "e3" 71204454 16449 1 "e3" 90318130 11508 -1
"AALB004578" "e3" 75879994 739 -1 "e3" 111415903 2705 -1
"AALB005425" "e3" 87582943 2924 -1 "e3" 134813812 2852 1
"AALB005775" "e3" 91660878 1960 -1 "e3" 110280875 8763 1
"AALB004254" "e3" 70182857 1865 -1 "e3" 108586661 1898 -1
"AALB015453" "e3" 95815968 2212 1 "e3" 106066989 1970 -1
"AALB006003" "e3" 94492775 1090 1 "e3" 108358220 1404 -1
"AALB006225" "e3" 97350911 3095 -1 "e3" 133594027 3731 1
"AALB006232" "e3" 97480033 8419 -1 "e3" 133435187 10156 1
"AALB005018" "e3" 82611433 1338 -1 "e3" 127127663 2335 -1
"AALB005018" "e3" 82611433 1338 -1 "e3" 127136432 1745 -1
"AALB005018" "e3" 82611433 1338 -1 "e3" 127141322 1392 -1
"AALB005312" "e3" 86384289 2197 1 "e3" 124920433 2648 1
"AALB004255" "e3" 70185346 1302 1 "e3" 127431167 1993 -1
"AALB004255" "e3" 70185346 1302 1 "e3" 127431167 1993 -1
"AALB004780" "e3" 78728564 3235 1 "e3" 109164323 20040 -1
"AALB003237" "e3" 66765682 1577 1 "e3" 114484797 1592 1
"AALB005912" "e3" 93199898 2579 -1 "e3" 132472528 1440 1
"AALB005569" "e3" 89071776 744 1 "e3" 130237198 454 1
"AALB004595" "e3" 76002698 3789 -1 "e3" 103354647 1504 -1
"AALB006005" "e3" 94560713 12767 1 "e3" 108478420 1585 1
"AALB005450" "e3" 87853057 5196 1 "e3" 133223281 15858 1
"AALB005978" "e3" 94147905 4658 -1 "e3" 132213482 819 1
"AALB005978" "e3" 94147905 4658 -1 "e3" 132220968 606 1
"AALB005978" "e3" 94147905 4658 -1 "e3" 132214793 576 1
"AALB005978" "e3" 94147905 4658 -1 "e3" 132219416 594 1
"AALB005978" "e3" 94147905 4658 -1 "e3" 132225022 594 1
"AALB005271" "e3" 85649151 1733 1 "e3" 124082940 1908 1
"AALB004388" "e3" 72154404 7720 1 "e3" 99591076 9695 -1
"AALB005898" "e3" 93058951 7023 -1 "e3" 99988583 12019 -1
"AALB007295" "e3" 64388892 1466 1 "e3" 93603306 1428 -1
"AALB004137" "e3" 68686979 2005 1 "e3" 109717100 2353 1
"AALB015743" "e3" 73347016 1803 1 "e3" 111506233 2210 -1
"AALB004153" "e3" 68802436 2536 -1 "e3" 105147078 5439 -1
"AALB005011" "e3" 82471826 3298 -1 "e3" 127518773 2886 1
"AALB003203" "e3" 66075007 845 1 "e3" 97554998 839 1
"AALB004591" "e3" 75962329 1476 1 "e3" 125948430 1134 -1
"AALB005489" "e3" 88306358 1289 -1 "e3" 130969615 28055 1
"AALB004869" "e3" 80587204 1068 1 "e3" 99226477 792 -1
"AALB005647" "e3" 90048593 3479 -1 "e3" 130150107 3924 1
"AALB003250" "e3" 66882339 2072 -1 "e3" 114613000 3087 -1
"AALB005892" "e3" 92997477 1740 -1 "e3" 96251553 2963 -1
"AALB004157" "e3" 68923517 8216 -1 "e3" 105288997 54749 -1
"AALB005574" "e3" 89085744 440 1 "e3" 130254642 4265 1
"AALB005779" "e3" 91727384 1309 1 "e3" 110207500 3815 -1
"AALB005973" "e3" 94021568 1289 -1 "e3" 132400273 1956 1
"AALB006109" "e3" 95676918 4273 -1 "e3" 106206476 3358 1
"AALB004586" "e3" 75941640 1588 -1 "e3" 91672193 7286 -1
"AALB007315" "e3" 64687809 5241 -1 "e3" 92413954 2370 -1
"AALB004568" "e3" 75797476 1158 1 "e3" 111317231 987 1
"AALB005980" "e3" 94156051 5960 1 "e3" 132191453 2074 -1
"AALB005761" "e3" 91530652 1076 1 "e3" 128689698 1821 1
"AALB006123" "e3" 95938642 849 -1 "e3" 102561058 1269 1
"AALB005560" "e3" 89010489 3455 1 "e3" 126379576 3421 1
"AALB009750" "e3" 64244191 5031 -1 "e3" 87280824 30369 1
"AALB005950" "e3" 93756702 10882 -1 "e3" 128910335 2613 -1
"AALB005520" "e3" 88586406 3853 1 "e3" 130627326 3488 -1
"AALB006220" "e3" 97324168 2978 -1 "e3" 133637290 1325 1
"AALB005786" "e3" 91913664 6534 1 "e3" 109967969 7219 -1
"AALB004609" "e3" 76231058 11937 1 "e3" 103708946 2023 1
"AALB004609" "e3" 76231058 11937 1 "e3" 103715465 2568 1
"AALB004609" "e3" 76231058 11937 1 "e3" 103708946 2023 1
"AALB004609" "e3" 76231058 11937 1 "e3" 103715465 2568 1
"AALB005057" "e3" 83203355 1583 -1 "e3" 120410599 1778 1
"AALB005000" "e3" 82162354 3476 1 "e3" 127875405 48679 -1
"AALB005252" "e3" 85430207 1208 1 "e3" 120038684 1536 1
"AALB004584" "e3" 75937116 882 1 "e3" 91663160 809 1
"AALB004196" "e3" 69359625 1316 1 "e3" 96108857 1344 1
"AALB005397" "e3" 87296762 4291 1 "e3" 134199678 3949 1
"AALB004426" "e3" 73093312 693 1 "e3" 111798311 444 -1
"AALB005952" "e3" 93781776 1161 -1 "e3" 102537689 1428 1
"AALB007474" "e5" 168452012 5318 1 "e3" 88996938 4355 1
"AALB004700" "e3" 77499977 831 -1 "e3" 107701084 1100 1
"AALB005855" "e3" 92669072 9451 1 "e3" 129435179 8343 -1
"AALB003276" "e3" 67403510 11086 -1 "e3" 115271623 18498 -1
"AALB005955" "e3" 93796678 6759 1 "e3" 102509455 7509 -1
"AALB005955" "e3" 93796678 6759 1 "e3" 102509455 7509 -1
"AALB005625" "e3" 89837744 1076 1 "e3" 118956527 13071 -1
"AALB005651" "e3" 90116496 6875 1 "e3" 130063589 6974 -1
