"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB002782" "e2" 56946438 1007 -1 "e2" 66809061 1189 1
"AALB008950" "e2" 19920225 2150 1 "e2" 50690196 2896 1
"AALB002469" "e2" 26071663 4115 1 "e2" 30765979 57155 1
"AALB008637" "e2" 59464091 1079 1 "e2" 75124415 1073 1
"AALB003111" "e2" 49483314 795 -1 "e2" 69309583 491 -1
"AALB015845" "e2" 60673520 3187 -1 "e2" 77365821 3075 -1
"AALB001855" "e4" 126496763 1554 1 "e2" 53372553 1563 1
"AALB001855" "e4" 126496763 1554 1 "e2" 53372553 1563 1
"AALB009020" "e2" 19029330 620 1 "e2" 65630024 43902 1
"AALB009183" "e2" 16829486 506 1 "e2" 27193259 1171 1
"AALB003067" "e2" 48544924 4600 -1 "e2" 51181365 2700 1
"AALB009446" "e2" 13594255 485 -1 "e2" 76030875 624 -1
"AALB008201" "e2" 43186964 8410 1 "e2" 40987921 11365 1
"AALB003441" "e2" 54290172 7728 1 "e2" 57068899 65068 1
"AALB009557" "e2" 35884463 4188 1 "e2" 71099285 33809 -1
"AALB003353" "e2" 55860279 2470 1 "e2" 72657135 2654 1
"AALB009424" "e2" 13719606 3771 1 "e2" 25000041 3389 1
"AALB014286" "e2" 62515274 2951 -1 "e2" 83235645 1540 1
"AALB002575" "e2" 24535425 2523 1 "e2" 60774316 2236 -1
"AALB008357" "e2" 40811911 1153 -1 "e2" 82727586 1204 -1
"AALB003078" "e2" 48765234 16961 1 "e2" 34624616 20869 -1
"AALB003179" "e2" 50696266 4647 1 "e2" 78555671 16014 -1
"AALB009500" "e2" 12949757 5180 -1 "e2" 59177910 5187 -1
"AALB009523" "e2" 12690208 1393 1 "e2" 58706788 1732 1
"AALB007209" "e2" 29410411 2754 1 "e2" 63133789 6662 -1
"AALB008172" "e2" 43381204 3840 -1 "e2" 70684570 1961 1
"AALB003464" "e2" 53883278 3575 1 "e2" 79961558 18143 -1
"AALB003480" "e2" 53669078 3236 1 "e2" 80186243 3389 -1
"AALB003363" "e2" 55659146 837 1 "e2" 72363295 1044 1
"AALB003913" "e2" 38406935 8283 1 "e2" 30540820 10225 1
"AALB002080" "e2" 35213068 2601 1 "e2" 75452653 85640 1
"AALB009531" "e2" 12518740 1422 1 "e2" 58439339 1410 -1
"AALB008104" "e2" 44612068 1131 -1 "e2" 38978919 13225 1
"AALB009596" "e2" 36589235 7608 -1 "e2" 27644886 3809 -1
"AALB008459" "e2" 38808635 1794 -1 "e2" 33322924 1796 1
"AALB002073" "e2" 35293684 9423 -1 "e2" 56777420 7629 1
"AALB009747" "e3" 64212954 8697 1 "e2" 85637262 8282 1
"AALB003607" "e2" 51894066 1656 1 "e2" 79215668 2106 1
"AALB010870" "e2" 61458921 3265 -1 "e2" 66241206 3221 1
"AALB015624" "e2" 19379759 1753 1 "e2" 52895259 1568 -1
"AALB002612" "e2" 23792210 1367 1 "e2" 40096498 1365 1
"AALB002730" "e2" 22072413 1217 -1 "e2" 36771429 2496 -1
"AALB003597" "e2" 52012727 2693 -1 "e2" 79326988 2583 -1
"AALB003148" "e2" 49978253 2460 1 "e2" 67751975 24442 -1
"AALB008567" "e2" 60603643 1929 1 "e2" 75288147 45082 1
"AALB008567" "e2" 60603643 1929 1 "e2" 75335162 1813 1
"AALB009420" "e2" 13738032 1512 -1 "e2" 25017509 1862 -1
"AALB002891" "e2" 62613642 1388 -1 "e2" 69042665 1638 1
"AALB002585" "e2" 24258810 3539 -1 "e2" 61070526 1872 1
"AALB009178" "e2" 16863947 2317 -1 "e2" 27231139 2043 -1
"AALB009578" "e2" 36243588 1050 -1 "e2" 46842984 1394 1
"AALB008695" "e2" 58638483 2296 1 "e2" 73909129 2304 1
"AALB015799" "e2" 49938249 889 -1 "e2" 67836401 929 1
"AALB009617" "e2" 36705360 969 -1 "e2" 39117808 1160 -1
"AALB009499" "e2" 12955599 1556 1 "e2" 59184443 2509 1
"AALB002198" "e2" 33022656 1328 -1 "e2" 37710946 1039 1
"AALB002790" "e2" 56864237 9372 -1 "e2" 70027142 39319 -1
"AALB009283" "e2" 15576794 10481 -1 "e2" 64968608 8132 1
"AALB008281" "e2" 41935236 2333 1 "e2" 41825000 2111 1
"AALB009563" "e2" 35994255 1103 -1 "e2" 70999786 2082 1
"AALB002196" "e2" 33025497 2462 -1 "e2" 37706702 2505 1
"AALB002276" "e2" 31631761 2108 1 "e2" 51430217 2281 -1
"AALB008667" "e2" 59057190 8045 1 "e2" 49995238 5218 1
"AALB009475" "e2" 13217295 11049 1 "e2" 50968462 5847 -1
"AALB009038" "e2" 18845464 554 1 "e2" 52592321 1257 1
"AALB002172" "e2" 33336383 938 1 "e2" 42615498 976 1
"AALB003002" "e2" 47272426 967 1 "e2" 28276138 829 -1
"AALB015722" "e2" 35283262 845 -1 "e2" 75606232 748 -1
"AALB015514" "e2" 41005960 1741 1 "e2" 60705381 1886 1
"AALB002176" "e2" 33311092 1143 -1 "e2" 37393456 1457 1
"AALB002213" "e2" 32756202 515 1 "e2" 35251127 2543 -1
"AALB009463" "e2" 13345724 3537 -1 "e2" 67733505 11044 1
"AALB003912" "e2" 38404937 1044 -1 "e2" 42927718 1624 -1
"AALB008811" "e2" 21745318 1536 1 "e2" 36419590 1541 1
"AALB002164" "e2" 33391786 6547 1 "e2" 75080853 2299 -1
"AALB002232" "e2" 32184098 7038 1 "e2" 35840093 11757 -1
"AALB003164" "e2" 50278215 1422 1 "e2" 80735327 1324 -1
"AALB009114" "e2" 17558390 2505 -1 "e2" 55369473 1361 1
"AALB003172" "e2" 50533594 23410 -1 "e2" 80452231 26027 1
"AALB003650" "e2" 51252717 4477 -1 "e2" 60290948 29451 1
"AALB009218" "e2" 16174923 5207 1 "e2" 26516321 6830 1
"AALB008627" "e2" 59628468 2242 -1 "e2" 43445074 2239 1
"AALB008186" "e2" 43278587 5214 1 "e2" 64769233 4772 1
"AALB007281" "e2" 28329331 11974 -1 "e2" 79815990 36305 1
"AALB002647" "e2" 23146961 2863 -1 "e2" 72217112 860 -1
"AALB002377" "e2" 27403601 4438 -1 "e2" 54010285 3458 -1
"AALB003671" "e2" 51067966 1142 1 "e2" 48630427 1415 1
"AALB008321" "e2" 41196835 833 -1 "e2" 82905977 739 -1
"AALB002950" "e2" 46720360 6568 1 "e2" 45911255 9804 1
"AALB002872" "e2" 62437516 4874 -1 "e2" 34903958 4443 1
"AALB002775" "e2" 57032067 9240 -1 "e2" 66607459 64637 1
"AALB014803" "e2" 60065673 843 1 "e2" 42975958 1262 -1
"AALB007255" "e2" 28770204 7518 -1 "e2" 71798711 8064 -1
"AALB003487" "e2" 53624624 3765 -1 "e2" 80237486 1693 1
"AALB003487" "e2" 53624624 3765 -1 "e2" 80314743 1733 1
"AALB009380" "e2" 14322063 4027 1 "e2" 25669923 1440 1
"AALB008183" "e2" 43296463 2214 1 "e2" 64795724 1215 -1
"AALB008982" "e2" 19580900 694 -1 "e2" 52700750 623 1
"AALB003469" "e2" 53852475 5152 1 "e2" 79989226 4854 -1
"AALB009478" "e2" 13179211 773 1 "e2" 51028255 539 -1
"AALB009734" "e2" 38307606 1667 -1 "e2" 42798735 3239 -1
"AALB009734" "e2" 38307606 1667 -1 "e2" 42798735 3239 -1
"AALB008202" "e2" 43164437 9315 -1 "e2" 40965599 8714 -1
"AALB003558" "e2" 52682482 1516 1 "e2" 81568343 3364 1
"AALB009632" "e2" 36850596 5650 -1 "e2" 69069022 13776 -1
"AALB009444" "e2" 13599222 6945 -1 "e2" 76037729 45162 -1
"AALB007181" "e2" 29741153 549 1 "e2" 45366944 617 -1
"AALB015873" "e2" 16069679 950 -1 "e2" 30106527 979 -1
"AALB015873" "e2" 16069679 950 -1 "e2" 30106527 979 -1
"AALB009634" "e2" 36858753 3457 -1 "e2" 69085449 2838 -1
"AALB008958" "e2" 19869263 3484 -1 "e2" 50639511 14968 -1
"AALB008699" "e2" 58617664 1781 1 "e2" 73889133 1733 1
"AALB008705" "e2" 58545775 7381 1 "e2" 73803749 24212 1
"AALB007241" "e2" 29029279 1082 -1 "e2" 54378303 1247 -1
"AALB002254" "e2" 31846233 4008 -1 "e2" 47671879 1448 1
"AALB002998" "e2" 47146302 8936 -1 "e2" 28408738 2465 1
"AALB008115" "e2" 44366660 1167 1 "e2" 33635675 1782 -1
"AALB008879" "e2" 20714891 3269 -1 "e2" 38517296 3188 -1
"AALB003366" "e2" 55637670 4003 -1 "e2" 72340607 13913 -1
"AALB002233" "e2" 32171990 4632 1 "e2" 35861634 3442 -1
"AALB009575" "e2" 36218669 1255 -1 "e2" 46872036 1804 1
"AALB003594" "e2" 52030182 5046 -1 "e2" 79344753 28094 -1
"AALB009535" "e2" 12505110 3624 1 "e2" 58419465 3650 1
"AALB008681" "e2" 58688515 1153 1 "e2" 49653188 2001 1
"AALB002187" "e2" 33184255 10452 1 "e2" 37524436 2365 -1
"AALB002572" "e2" 24584148 4070 -1 "e2" 60721191 2390 1
"AALB003081" "e2" 48790823 1783 1 "e2" 68947553 1109 -1
"AALB003384" "e2" 55006943 889 1 "e2" 61829606 938 -1
"AALB007254" "e2" 28796853 1119 1 "e2" 71826367 1250 1
"AALB007258" "e2" 28695809 4577 1 "e2" 71708199 5693 1
"AALB002208" "e2" 32769402 1729 -1 "e2" 35228473 1917 1
"AALB009462" "e2" 13356176 935 1 "e2" 75614363 1566 1
"AALB007162" "e2" 29910289 5959 1 "e2" 58060750 17069 1
"AALB003104" "e2" 49421490 1178 1 "e2" 54255235 1127 1
"AALB008427" "e2" 39344574 7245 1 "e2" 77958938 3072 -1
"AALB003509" "e2" 53474716 1563 1 "e2" 49557917 1717 -1
"AALB014247" "e2" 24212757 434 -1 "e2" 61133676 293 1
"AALB007143" "e2" 30218550 1583 1 "e2" 37924911 1551 1
"AALB003039" "e2" 47927852 8581 1 "e2" 67284325 2069 1
"AALB008615" "e2" 59885375 734 -1 "e2" 43165103 731 1
"AALB014641" "e5" 162389755 1973 1 "e2" 43425470 1401 1
"AALB008345" "e2" 40993875 6759 -1 "e2" 60687995 8536 -1
"AALB003626" "e2" 51752387 6004 1 "e2" 59742573 5521 -1
"AALB002315" "e2" 30774005 7137 1 "e2" 27903843 54887 -1
"AALB002315" "e2" 30774005 7137 1 "e2" 27903843 54887 -1
"AALB007194" "e2" 29561825 3705 -1 "e2" 74487959 57099 -1
"AALB003367" "e2" 55623649 4158 -1 "e2" 72324158 3346 -1
"AALB003923" "e2" 38521028 1099 -1 "e2" 33920927 1132 1
"AALB003923" "e2" 38521028 1099 -1 "e2" 33920927 1132 1
"AALB009611" "e2" 36689925 2273 1 "e2" 57789920 2423 -1
"AALB002177" "e2" 33309272 1450 1 "e2" 37394907 10384 -1
"AALB009498" "e2" 12957875 1026 1 "e2" 59187113 1076 1
"AALB008838" "e2" 21550390 758 1 "e2" 36188334 890 1
"AALB002691" "e2" 22565685 955 -1 "e2" 27721428 800 -1
"AALB008391" "e2" 40031421 4376 -1 "e2" 76393718 3438 1
"AALB003177" "e2" 50690210 1594 -1 "e2" 78593399 2076 1
"AALB002697" "e2" 22499615 1044 1 "e2" 29674107 1230 1
"AALB009701" "e2" 37955179 4163 -1 "e2" 82268338 2800 1
"AALB014289" "e2" 62625357 1503 -1 "e2" 83858188 40326 1
"AALB009584" "e2" 36373266 5212 1 "e2" 27378360 4462 1
"AALB008995" "e2" 19354365 1183 -1 "e2" 52693228 543 1
"AALB002642" "e2" 23184073 1694 1 "e2" 72269171 1564 1
"AALB002620" "e2" 23483509 3163 1 "e2" 39724752 3155 1
"AALB003381" "e2" 55032810 1728 1 "e2" 28954175 1804 -1
"AALB009179" "e2" 16862307 1590 1 "e2" 27229505 1607 1
"AALB003059" "e2" 48411325 398 1 "e2" 56899958 710 -1
"AALB003145" "e2" 49957947 5684 -1 "e2" 67799946 9918 1
"AALB002342" "e2" 27768310 1040 1 "e2" 74370474 872 -1
"AALB002310" "e2" 30893461 3924 1 "e2" 27785553 1316 -1
"AALB002714" "e2" 22361220 494 -1 "e2" 37071171 617 1
"AALB009264" "e2" 15693248 8817 1 "e2" 28494451 8131 -1
"AALB008753" "e2" 57642723 8472 1 "e2" 30667442 4245 -1
"AALB002708" "e2" 22423173 2523 -1 "e2" 37169949 1541 -1
"AALB008642" "e2" 59413698 3318 -1 "e2" 31608541 2853 -1
"AALB002854" "e2" 62297988 4681 -1 "e2" 56698335 1520 -1
"AALB003136" "e2" 49852646 5557 1 "e2" 67950794 1051 -1
"AALB002168" "e2" 33355534 338 -1 "e2" 42628788 14492 -1
"AALB002746" "e2" 57276887 1918 1 "e2" 45255146 1955 -1
"AALB002404" "e2" 26822058 6554 1 "e2" 55599405 10722 1
"AALB002298" "e2" 31108393 2629 -1 "e2" 29231509 2159 1
"AALB002285" "e2" 31492583 9085 -1 "e2" 51582466 14974 1
"AALB008548" "e2" 60942225 12528 1 "e2" 77598123 2235 1
"AALB007017" "e5" 160820083 3177 -1 "e2" 54432859 1910 1
"AALB007017" "e5" 160820083 3177 -1 "e2" 65032943 1095 1
"AALB003365" "e2" 55650141 4953 1 "e2" 72321732 40212 1
"AALB003365" "e2" 55650141 4953 1 "e2" 72321732 40212 1
"AALB015481" "e2" 45600618 1607 1 "e2" 32392916 1686 -1
"AALB002365" "e2" 27598057 2543 1 "e2" 64733424 1946 1
"AALB005802" "e3" 92026240 1081 -1 "e2" 37791746 2340 1
"AALB015536" "e2" 31699087 2385 1 "e2" 45449296 2620 1
"AALB002562" "e2" 24926421 7761 -1 "e2" 68635786 6063 -1
"AALB002715" "e2" 22359551 1258 -1 "e2" 37072109 1856 1
"AALB009134" "e2" 17366789 785 -1 "e2" 30467060 883 -1
"AALB008222" "e2" 42896908 1779 -1 "e2" 47394451 1865 -1
"AALB002654" "e2" 23004864 5727 -1 "e2" 72039686 2231 -1
"AALB008816" "e2" 21731410 1584 -1 "e2" 36400520 1648 -1
"AALB003174" "e2" 50652421 8728 1 "e2" 78642190 4895 -1
"AALB008413" "e2" 39498338 3171 -1 "e2" 42750332 11333 -1
"AALB003924" "e2" 38523387 6401 -1 "e2" 33914908 5387 1
"AALB003109" "e2" 49466427 12152 -1 "e2" 69238781 12670 1
"AALB008748" "e2" 57721099 1563 -1 "e2" 31998842 1367 1
"AALB002328" "e2" 28045512 1061 1 "e2" 79103456 1272 -1
"AALB008521" "e2" 61222809 2544 -1 "e2" 68720782 4051 1
"AALB009372" "e2" 14548581 11128 1 "e2" 25892401 12628 1
"AALB009353" "e2" 14678630 3959 -1 "e2" 26033959 3517 -1
"AALB002564" "e2" 24911087 6847 -1 "e2" 68617224 3472 -1
"AALB008831" "e2" 21625290 1346 1 "e2" 36276799 1310 1
"AALB015853" "e2" 17851019 2488 -1 "e2" 55026997 1469 1
"AALB009398" "e2" 13900639 4565 1 "e2" 25202815 672 1
"AALB002656" "e2" 22992158 1221 1 "e2" 72011690 1649 1
"AALB009525" "e2" 12658732 16375 1 "e2" 58630449 58765 1
"AALB007285" "e2" 28240661 2729 -1 "e2" 61685298 1852 -1
"AALB008696" "e2" 58633620 2423 -1 "e2" 73903176 2696 -1
"AALB015658" "e2" 38782936 1528 1 "e2" 56322274 1243 -1
"AALB015658" "e2" 38782936 1528 1 "e2" 56336698 1617 -1
"AALB008742" "e2" 58032572 821 1 "e2" 31717488 918 -1
"AALB002853" "e2" 62294863 1367 -1 "e2" 56688601 2462 -1
"AALB002426" "e2" 26668618 1396 1 "e2" 55794388 8416 -1
"AALB002745" "e2" 57279718 10537 -1 "e2" 45224285 28844 1
"AALB015537" "e2" 31695225 2737 1 "e2" 45445666 2829 1
"AALB003561" "e2" 52655451 9324 1 "e2" 81530393 10191 1
"AALB003573" "e2" 52560407 2366 -1 "e2" 31664689 2345 -1
"AALB010878" "e2" 61318908 8514 1 "e2" 54465735 1753 -1
"AALB008550" "e2" 60874377 12740 -1 "e2" 77527707 12083 -1
"AALB003531" "e2" 53146453 5826 1 "e2" 82534748 19784 1
"AALB008769" "e2" 57565126 2002 1 "e2" 79856993 2436 1
"AALB008590" "e2" 60270434 1260 1 "e2" 33489070 1579 -1
"AALB009669" "e2" 37315377 4028 1 "e2" 42100326 4033 -1
"AALB015719" "e2" 29112284 3747 -1 "e2" 63501090 3698 1
"AALB002201" "e2" 33018229 1951 1 "e2" 58204265 2215 -1
"AALB002344" "e2" 27712027 10736 -1 "e2" 57833614 7920 -1
"AALB002877" "e2" 62494555 4504 -1 "e2" 34977608 2587 -1
"AALB002711" "e2" 22364410 28430 -1 "e2" 37062594 2356 1
"AALB008155" "e2" 43638431 10650 1 "e2" 50397558 5835 -1
"AALB003673" "e2" 51039931 842 -1 "e2" 48570513 20290 -1
"AALB008608" "e2" 60004951 7275 1 "e2" 43031211 20370 -1
"AALB008053" "e2" 46026929 812 -1 "e2" 82198635 1973 1
"AALB008053" "e2" 46026929 812 -1 "e2" 82198635 1973 1
"AALB014846" "e2" 17575150 801 1 "e2" 55353964 1555 -1
"AALB014846" "e2" 17575150 801 1 "e2" 55353964 1555 -1
"AALB014846" "e2" 17575150 801 1 "e2" 55353964 1555 -1
"AALB009387" "e2" 14267252 18304 1 "e2" 25606919 16218 1
"AALB002050" "e2" 35698853 305 -1 "e2" 33191529 645 -1
"AALB003061" "e2" 48463191 3125 1 "e2" 56830558 3753 -1
"AALB002462" "e2" 26143866 10074 -1 "e2" 30876743 3776 -1
"AALB003478" "e2" 53761329 819 -1 "e2" 80110124 767 1
"AALB002132" "e2" 33968149 3815 1 "e2" 81365594 70631 1
"AALB003930" "e2" 38622547 2891 1 "e2" 56516297 4627 -1
"AALB003575" "e2" 52549705 2570 -1 "e2" 31653522 3335 -1
"AALB003038" "e2" 47917078 9091 -1 "e2" 67274648 2460 -1
"AALB002866" "e2" 62396981 5456 1 "e2" 78886569 3898 1
"AALB003181" "e2" 50703737 1704 1 "e2" 78550119 623 -1
"AALB002548" "e2" 25309873 2992 1 "e2" 46405956 3675 -1
"AALB007152" "e2" 29983632 8188 -1 "e2" 58197775 6160 -1
"AALB002183" "e2" 33263052 7922 1 "e2" 37438602 9030 -1
"AALB009713" "e2" 38087928 5309 -1 "e2" 45989637 1946 -1
"AALB009709" "e2" 38071627 1460 -1 "e2" 82108802 1447 1
"AALB009071" "e2" 18092287 7187 -1 "e2" 61363737 13396 -1
"AALB008254" "e2" 42434128 1454 -1 "e2" 39222791 1687 -1
"AALB007133" "e2" 30597330 19296 1 "e2" 38327718 19384 1
"AALB002113" "e2" 34383887 1090 -1 "e2" 44001707 48055 -1
"AALB002579" "e2" 24430286 12133 1 "e2" 60874557 31851 -1
"AALB002609" "e2" 23842653 3837 1 "e2" 40142143 1695 1
"AALB008963" "e2" 19838793 10897 1 "e2" 50596142 22602 1
"AALB008983" "e2" 19577274 3328 1 "e2" 52702015 646 -1
"AALB009132" "e2" 17382068 681 1 "e2" 30481691 946 1
"AALB003355" "e2" 55842236 6665 -1 "e2" 72631422 8951 -1
"AALB008454" "e2" 38830625 13408 -1 "e2" 79447019 11721 -1
"AALB002851" "e2" 62249783 8602 -1 "e2" 56635883 5403 -1
"AALB009289" "e2" 15495250 2917 -1 "e2" 39548942 2605 -1
"AALB008248" "e2" 42552946 2945 1 "e2" 70903720 2806 1
"AALB008874" "e2" 20878310 2353 -1 "e2" 59455771 3795 -1
"AALB008534" "e2" 61087367 6649 1 "e2" 78720131 40758 1
"AALB002583" "e2" 24352691 2937 1 "e2" 60974704 16392 -1
"AALB009104" "e2" 17722315 2945 -1 "e2" 55170500 1034 1
"AALB008976" "e2" 19661045 8833 -1 "e2" 70069648 3885 -1
"AALB008214" "e2" 42985115 2208 -1 "e2" 47487762 10659 -1
"AALB003615" "e2" 51860276 2201 -1 "e2" 74106372 390 -1
"AALB003615" "e2" 51860276 2201 -1 "e2" 74106372 390 -1
"AALB009249" "e2" 15800539 1985 -1 "e2" 29817963 2057 -1
"AALB003599" "e2" 52001460 4046 -1 "e2" 79312694 5606 -1
"AALB007178" "e2" 29748157 5220 -1 "e2" 45357785 1663 1
"AALB008232" "e2" 42694612 1696 -1 "e2" 47187686 19783 -1
"AALB008812" "e2" 21743188 1262 1 "e2" 36416715 1886 1
"AALB015622" "e2" 19383703 1633 1 "e2" 52890262 1649 -1
"AALB008136" "e2" 43887324 4316 -1 "e2" 54903291 1006 -1
"AALB003640" "e2" 51380065 1148 -1 "e2" 60160135 1065 1
"AALB002109" "e2" 34638496 2404 -1 "e2" 44286020 3960 -1
"AALB003447" "e2" 54141465 1149 1 "e2" 53473723 849 1
"AALB002883" "e2" 62523891 900 -1 "e2" 83260346 23439 -1
"AALB003584" "e2" 52463319 1020 -1 "e2" 55847663 2695 1
"AALB007279" "e2" 28396544 2791 -1 "e2" 79757596 1840 1
"AALB008633" "e2" 59476443 1509 1 "e2" 43616575 1554 -1
"AALB002672" "e2" 22717657 17258 -1 "e2" 29628796 12786 -1
"AALB008652" "e2" 59168584 1045 1 "e2" 31414993 1211 1
"AALB002165" "e2" 33365014 8875 -1 "e2" 42654206 9452 -1
"AALB003360" "e2" 55682710 7594 -1 "e2" 72406224 29614 -1
"AALB009184" "e2" 16759787 3279 -1 "e2" 27125857 2577 -1
"AALB015802" "e2" 53286152 645 1 "e2" 49344946 711 1
"AALB015802" "e2" 53286152 645 1 "e2" 49340923 678 1
"AALB015802" "e2" 53286152 645 1 "e2" 49341978 714 1
"AALB015802" "e2" 53286152 645 1 "e2" 49339731 706 1
"AALB015802" "e2" 53286152 645 1 "e2" 49346096 689 1
"AALB003407" "e2" 54717551 7714 -1 "e2" 30958828 12260 -1
"AALB009721" "e2" 38256991 5295 1 "e2" 46208469 3911 1
"AALB008752" "e2" 57653249 2350 1 "e2" 32071944 2319 -1
"AALB008947" "e2" 19936943 17531 1 "e2" 50730954 1660 1
"AALB009440" "e2" 13621133 502 -1 "e2" 46440531 699 -1
"AALB003906" "e2" 38380917 1726 -1 "e2" 42899135 1757 -1
"AALB002764" "e2" 57155808 12722 1 "e2" 66433829 2277 1
"AALB008729" "e2" 58125538 2380 1 "e2" 57970432 3506 1
"AALB008688" "e2" 58668253 2734 1 "e2" 80382229 3426 -1
"AALB002476" "e2" 25994340 1776 -1 "e2" 30718161 1932 -1
"AALB008406" "e2" 39604382 962 -1 "e2" 60418572 941 1
"AALB009265" "e2" 15689608 757 1 "e2" 28507632 1234 -1
"AALB002275" "e2" 31638298 666 1 "e2" 63814700 2157 1
"AALB008123" "e2" 44210154 5538 1 "e2" 33803306 5792 -1
"AALB008442" "e2" 39087878 1633 1 "e2" 50217292 1880 1
"AALB009442" "e2" 13610000 7504 -1 "e2" 76089657 3534 -1
"AALB008755" "e2" 57627725 668 1 "e2" 30677897 12577 -1
"AALB009482" "e2" 13163013 502 1 "e2" 53525168 704 1
"AALB008599" "e2" 60102967 2161 1 "e2" 30537703 2232 -1
"AALB003411" "e2" 54695988 5744 -1 "e2" 41596634 6083 1
"AALB009693" "e2" 37729746 9107 -1 "e2" 64442530 6089 1
"AALB002206" "e2" 32838451 1693 -1 "e2" 35162851 13553 1
"AALB002235" "e2" 32133799 1133 -1 "e2" 35895744 1939 1
"AALB008806" "e2" 21819755 2601 1 "e2" 36495552 2732 1
"AALB008204" "e2" 43161394 1617 1 "e2" 40963389 1935 1
"AALB008750" "e2" 57685816 6473 1 "e2" 32047384 904 1
"AALB008750" "e2" 57685816 6473 1 "e2" 32036446 862 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32039902 865 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32030428 709 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32033582 866 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32042652 821 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32047384 904 1
"AALB008750" "e2" 57685816 6473 1 "e2" 32036446 862 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32039902 865 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32030428 709 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32033582 866 -1
"AALB008750" "e2" 57685816 6473 1 "e2" 32042652 821 -1
"AALB009089" "e2" 17944671 6604 1 "e2" 40491390 3223 -1
"AALB003413" "e2" 54693378 731 -1 "e2" 45185125 752 -1
"AALB002062" "e2" 35449120 3038 1 "e2" 45145770 3595 1
"AALB009072" "e2" 18072655 3483 -1 "e2" 61334472 1738 -1
"AALB002587" "e2" 24220679 27953 -1 "e2" 61122093 2477 1
"AALB009685" "e2" 37659065 8164 -1 "e2" 48217327 4520 1
"AALB009268" "e2" 15665630 3892 -1 "e2" 64854176 4094 1
"AALB007136" "e2" 30582474 849 1 "e2" 38289555 23405 1
"AALB008648" "e2" 59194965 8559 -1 "e2" 31440737 6442 -1
"AALB008610" "e2" 59979712 1758 -1 "e2" 43064975 9605 1
"AALB007264" "e2" 28579564 8730 1 "e2" 71585531 16346 1
"AALB009400" "e2" 13883853 2037 -1 "e2" 25186152 1239 -1
"AALB008105" "e2" 44601408 6601 -1 "e2" 38985374 5351 1
"AALB008311" "e2" 41326488 8630 1 "e2" 83022186 3093 1
"AALB015797" "e2" 61862592 1153 -1 "e2" 62452440 891 1
"AALB008117" "e2" 44350318 11333 1 "e2" 33646351 27743 -1
"AALB002770" "e2" 57096932 1899 1 "e2" 66592538 1737 -1
"AALB003121" "e2" 49702862 5142 -1 "e2" 68154635 5239 1
"AALB015646" "e2" 48472062 1631 1 "e2" 56819658 1672 -1
"AALB009495" "e2" 12981766 12877 1 "e2" 59247267 14720 1
"AALB008368" "e2" 40680004 2753 1 "e2" 49235996 2808 1
"AALB008533" "e2" 61096430 4098 1 "e2" 78762295 5357 1
"AALB008396" "e2" 39871962 1040 -1 "e2" 76575768 2780 1
"AALB008716" "e2" 58365593 8040 -1 "e2" 69933153 8981 -1
"AALB003016" "e2" 47687577 677 -1 "e2" 67021855 939 -1
"AALB015804" "e2" 50940228 2315 1 "e2" 62903876 1775 1
"AALB009595" "e2" 36588503 728 -1 "e2" 27638703 945 -1
"AALB008955" "e2" 19903969 1856 1 "e2" 50673096 919 1
"AALB008962" "e2" 19849963 9975 -1 "e2" 50625864 3738 -1
"AALB008837" "e2" 21551305 2188 -1 "e2" 36189231 2297 -1
"AALB002480" "e2" 25963059 4034 1 "e2" 67329820 13875 -1
"AALB007237" "e2" 29049177 1840 -1 "e2" 54398185 10194 -1
"AALB002701" "e2" 22467449 2171 -1 "e2" 37227591 3701 -1
"AALB009147" "e2" 17186308 7885 -1 "e2" 30281149 22300 -1
"AALB009147" "e2" 17186308 7885 -1 "e2" 30281149 22300 -1
"AALB009028" "e2" 18883397 1801 1 "e2" 65450882 2243 1
"AALB003086" "e2" 48946338 2337 1 "e2" 68764097 2210 -1
"AALB003147" "e2" 49976908 610 -1 "e2" 67776954 1099 1
"AALB008159" "e2" 43590348 1970 1 "e2" 70157012 2071 -1
"AALB009470" "e2" 13329241 2268 -1 "e2" 81106190 2441 1
"AALB008725" "e2" 58163345 986 -1 "e2" 58008835 1126 -1
"AALB009459" "e2" 13373571 7593 -1 "e2" 75643329 56860 -1
"AALB003526" "e2" 53235943 9667 1 "e2" 82621223 7915 1
"AALB007210" "e2" 29405204 4195 -1 "e2" 63143067 4242 1
"AALB003029" "e2" 47844171 1792 1 "e2" 67199245 1900 1
"AALB008291" "e2" 41747962 21443 -1 "e2" 29059486 61401 1
"AALB008913" "e2" 20282823 3720 -1 "e2" 61620846 3424 -1
"AALB002259" "e2" 31829812 1858 1 "e2" 45596249 2318 1
"AALB008431" "e2" 39331808 974 1 "e2" 54528457 1984 -1
"AALB008767" "e2" 57579128 1454 1 "e2" 79888871 1653 1
